A G;0.75;BWV988_bwv-988-v29.csv
B D;0.75;BWV988_bwv-988-v29.csv
B F#;0.75;BWV988_bwv-988-v29.csv
D#;0.5625;BWV988_bwv-988-v29.csv
C G;0.5625;BWV988_bwv-988-v29.csv
B E;0.5;BWV988_bwv-988-v29.csv
B D# F#;0.5;BWV988_bwv-988-v29.csv
F;0.5;BWV988_bwv-988-v29.csv
C F#;0.5;BWV988_bwv-988-v29.csv
D G;0.4375;BWV988_bwv-988-v29.csv
A C#;0.375;BWV988_bwv-988-v29.csv
D F#;0.375;BWV988_bwv-988-v29.csv
B C;0.375;BWV988_bwv-988-v29.csv
C E;0.375;BWV988_bwv-988-v29.csv
B D#;0.375;BWV988_bwv-988-v29.csv
B C E G;0.25;BWV988_bwv-988-v29.csv
A B;0.25;BWV988_bwv-988-v29.csv
C# G;0.25;BWV988_bwv-988-v29.csv
A C E;0.25;BWV988_bwv-988-v29.csv
B G#;0.25;BWV988_bwv-988-v29.csv
C D;0.1875;BWV988_bwv-988-v29.csv
E G;0.1875;BWV988_bwv-988-v29.csv
C D#;0.1875;BWV988_bwv-988-v29.csv
C# E;0.125;BWV988_bwv-988-v29.csv
D G#;0.125;BWV988_bwv-988-v29.csv
A D#;0.125;BWV988_bwv-988-v29.csv
A F;0.125;BWV988_bwv-988-v29.csv
C G#;0.125;BWV988_bwv-988-v29.csv
C F;0.125;BWV988_bwv-988-v29.csv
G#;0.125;BWV988_bwv-988-v29.csv
B D G;6.75;BWV988_bwv-988-v30.csv
B E G;5.75;BWV988_bwv-988-v30.csv
A D F#;5.5;BWV988_bwv-988-v30.csv
A C F#;2.75;BWV988_bwv-988-v30.csv
A C E;2.75;BWV988_bwv-988-v30.csv
B G;2.0;BWV988_bwv-988-v30.csv
A D G;1.75;BWV988_bwv-988-v30.csv
G;1.5;BWV988_bwv-988-v30.csv
D F#;1.5;BWV988_bwv-988-v30.csv
A F#;1.5;BWV988_bwv-988-v30.csv
B D F# G;1.5;BWV988_bwv-988-v30.csv
C D F#;1.5;BWV988_bwv-988-v30.csv
C E;1.25;BWV988_bwv-988-v30.csv
A C# E;1.25;BWV988_bwv-988-v30.csv
A B D;1.0;BWV988_bwv-988-v30.csv
C E G;1.0;BWV988_bwv-988-v30.csv
A B F#;1.0;BWV988_bwv-988-v30.csv
A E G;1.0;BWV988_bwv-988-v30.csv
B D# F#;1.0;BWV988_bwv-988-v30.csv
C G;0.75;BWV988_bwv-988-v30.csv
D E G;0.75;BWV988_bwv-988-v30.csv
C D G;0.75;BWV988_bwv-988-v30.csv
A B D G;0.75;BWV988_bwv-988-v30.csv
B C E G;0.75;BWV988_bwv-988-v30.csv
B C D E;0.75;BWV988_bwv-988-v30.csv
A G;0.75;BWV988_bwv-988-v30.csv
A C E F#;0.75;BWV988_bwv-988-v30.csv
A D E;0.625;BWV988_bwv-988-v30.csv
B C E F#;0.5;BWV988_bwv-988-v30.csv
B D F;0.5;BWV988_bwv-988-v30.csv
A C G;0.5;BWV988_bwv-988-v30.csv
B D E;0.5;BWV988_bwv-988-v30.csv
D E F# G;0.5;BWV988_bwv-988-v30.csv
A E F# G;0.5;BWV988_bwv-988-v30.csv
E G;0.5;BWV988_bwv-988-v30.csv
B D# G;0.5;BWV988_bwv-988-v30.csv
B D E G;0.5;BWV988_bwv-988-v30.csv
A C D F#;0.5;BWV988_bwv-988-v30.csv
D;0.5;BWV988_bwv-988-v30.csv
C# E G;0.5;BWV988_bwv-988-v30.csv
A C# E G;0.5;BWV988_bwv-988-v30.csv
A C D;0.5;BWV988_bwv-988-v30.csv
B F#;0.5;BWV988_bwv-988-v30.csv
B D F#;0.5;BWV988_bwv-988-v30.csv
A D E F#;0.375;BWV988_bwv-988-v30.csv
A C# D;0.25;BWV988_bwv-988-v30.csv
A B C D;0.25;BWV988_bwv-988-v30.csv
A C D# F#;0.25;BWV988_bwv-988-v30.csv
A C#;0.25;BWV988_bwv-988-v30.csv
A C D G;0.25;BWV988_bwv-988-v30.csv
A B D E;0.25;BWV988_bwv-988-v30.csv
A C F# G;0.25;BWV988_bwv-988-v30.csv
A B D#;0.25;BWV988_bwv-988-v30.csv
B C# E F#;0.25;BWV988_bwv-988-v30.csv
A C# G;0.25;BWV988_bwv-988-v30.csv
C D;0.25;BWV988_bwv-988-v30.csv
D F# G;0.25;BWV988_bwv-988-v30.csv
C# E;0.25;BWV988_bwv-988-v30.csv
C# D E G;0.25;BWV988_bwv-988-v30.csv
C F#;0.25;BWV988_bwv-988-v30.csv
C E F#;0.25;BWV988_bwv-988-v30.csv
C D E G;0.25;BWV988_bwv-988-v30.csv
C D E;0.25;BWV988_bwv-988-v30.csv
Bb C E G;0.25;BWV988_bwv-988-v30.csv
A D;0.25;BWV988_bwv-988-v30.csv
Bb C E F#;0.25;BWV988_bwv-988-v30.csv
B E;0.25;BWV988_bwv-988-v30.csv
B D# E F#;0.25;BWV988_bwv-988-v30.csv
B D#;0.25;BWV988_bwv-988-v30.csv
B C E;0.25;BWV988_bwv-988-v30.csv
A F# G;0.25;BWV988_bwv-988-v30.csv
A E F#;0.25;BWV988_bwv-988-v30.csv
;0.0625;BWV988_bwv-988-v30.csv
B D G;3.5;BWV994_bach-applicatio.csv
B G;3.0;BWV994_bach-applicatio.csv
C E;2.75;BWV994_bach-applicatio.csv
A C;2.75;BWV994_bach-applicatio.csv
A B D;2.5;BWV994_bach-applicatio.csv
A C F;2.0;BWV994_bach-applicatio.csv
C E G;1.5;BWV994_bach-applicatio.csv
C D E;1.0;BWV994_bach-applicatio.csv
B F G;1.0;BWV994_bach-applicatio.csv
A D F#;1.0;BWV994_bach-applicatio.csv
A C E;1.0;BWV994_bach-applicatio.csv
C D;0.75;BWV994_bach-applicatio.csv
A C F# G;0.5;BWV994_bach-applicatio.csv
D F#;0.5;BWV994_bach-applicatio.csv
A C D F#;0.5;BWV994_bach-applicatio.csv
A C D;0.5;BWV994_bach-applicatio.csv
A B D E;0.5;BWV994_bach-applicatio.csv
A B C;0.5;BWV994_bach-applicatio.csv
A D;0.5;BWV994_bach-applicatio.csv
B D E G#;0.5;BWV994_bach-applicatio.csv
B C D G;0.5;BWV994_bach-applicatio.csv
B D;0.5;BWV994_bach-applicatio.csv
C G;0.5;BWV994_bach-applicatio.csv
B E G;0.5;BWV994_bach-applicatio.csv
Bb C G;0.5;BWV994_bach-applicatio.csv
C D F;0.5;BWV994_bach-applicatio.csv
C D G;0.5;BWV994_bach-applicatio.csv
C E F;0.5;BWV994_bach-applicatio.csv
C E F G;0.5;BWV994_bach-applicatio.csv
C F;0.5;BWV994_bach-applicatio.csv
A B;0.25;BWV994_bach-applicatio.csv
;0.0625;BWV994_bach-applicatio.csv
B G;11.0;BWV996_bourree.csv
D F#;6.5;BWV996_bourree.csv
B D#;6.0;BWV996_bourree.csv
A F#;6.0;BWV996_bourree.csv
C E;5.5;BWV996_bourree.csv
E;5.5;BWV996_bourree.csv
E G;4.5;BWV996_bourree.csv
A E;4.0;BWV996_bourree.csv
B D G;3.0;BWV996_bourree.csv
B F#;3.0;BWV996_bourree.csv
A C;3.0;BWV996_bourree.csv
B D;2.5;BWV996_bourree.csv
B;2.5;BWV996_bourree.csv
E G#;2.5;BWV996_bourree.csv
A;2.5;BWV996_bourree.csv
A G;2.5;BWV996_bourree.csv
A B;2.0;BWV996_bourree.csv
A C#;2.0;BWV996_bourree.csv
B E;2.0;BWV996_bourree.csv
C# F#;1.5;BWV996_bourree.csv
D# F#;1.5;BWV996_bourree.csv
Bb F#;1.5;BWV996_bourree.csv
A D;1.5;BWV996_bourree.csv
B G#;1.5;BWV996_bourree.csv
C F#;1.0;BWV996_bourree.csv
F#;1.0;BWV996_bourree.csv
C D;1.0;BWV996_bourree.csv
C# E;1.0;BWV996_bourree.csv
D G;1.0;BWV996_bourree.csv
D G#;1.0;BWV996_bourree.csv
E F#;1.0;BWV996_bourree.csv
G;0.5;BWV996_bourree.csv
Bb C#;0.5;BWV996_bourree.csv
B Bb;0.5;BWV996_bourree.csv
B C;0.5;BWV996_bourree.csv
B C#;0.5;BWV996_bourree.csv
Bb E;0.5;BWV996_bourree.csv
C G;0.5;BWV996_bourree.csv
D;0.5;BWV996_bourree.csv
D E;0.5;BWV996_bourree.csv
F G;0.5;BWV996_bourree.csv
;0.0625;BWV996_bourree.csv
A C;11.5;BWV997_Bach_Preludio_BWV997.csv
C E;9.75;BWV997_Bach_Preludio_BWV997.csv
A E;9.5;BWV997_Bach_Preludio_BWV997.csv
B E;7.75;BWV997_Bach_Preludio_BWV997.csv
E G;7.5;BWV997_Bach_Preludio_BWV997.csv
D E;7.25;BWV997_Bach_Preludio_BWV997.csv
A D;7.0;BWV997_Bach_Preludio_BWV997.csv
D F;7.0;BWV997_Bach_Preludio_BWV997.csv
A F;6.75;BWV997_Bach_Preludio_BWV997.csv
A;6.75;BWV997_Bach_Preludio_BWV997.csv
A B;6.75;BWV997_Bach_Preludio_BWV997.csv
E;6.5;BWV997_Bach_Preludio_BWV997.csv
A G;6.25;BWV997_Bach_Preludio_BWV997.csv
E F;4.75;BWV997_Bach_Preludio_BWV997.csv
C D;4.75;BWV997_Bach_Preludio_BWV997.csv
D;4.75;BWV997_Bach_Preludio_BWV997.csv
C;4.75;BWV997_Bach_Preludio_BWV997.csv
B D;4.5;BWV997_Bach_Preludio_BWV997.csv
E G#;4.25;BWV997_Bach_Preludio_BWV997.csv
B C;3.75;BWV997_Bach_Preludio_BWV997.csv
D G#;3.5;BWV997_Bach_Preludio_BWV997.csv
B G;3.5;BWV997_Bach_Preludio_BWV997.csv
B Eb;3.25;BWV997_Bach_Preludio_BWV997.csv
B;3.25;BWV997_Bach_Preludio_BWV997.csv
F G;3.25;BWV997_Bach_Preludio_BWV997.csv
B F;3.25;BWV997_Bach_Preludio_BWV997.csv
D G;3.0;BWV997_Bach_Preludio_BWV997.csv
G;3.0;BWV997_Bach_Preludio_BWV997.csv
Eb F#;3.0;BWV997_Bach_Preludio_BWV997.csv
C G;2.75;BWV997_Bach_Preludio_BWV997.csv
B G#;2.75;BWV997_Bach_Preludio_BWV997.csv
C# E;2.75;BWV997_Bach_Preludio_BWV997.csv
C G#;2.5;BWV997_Bach_Preludio_BWV997.csv
C F;2.25;BWV997_Bach_Preludio_BWV997.csv
B F#;2.0;BWV997_Bach_Preludio_BWV997.csv
A Eb;2.0;BWV997_Bach_Preludio_BWV997.csv
A B Eb;2.0;BWV997_Bach_Preludio_BWV997.csv
E F#;2.0;BWV997_Bach_Preludio_BWV997.csv
E Eb;2.0;BWV997_Bach_Preludio_BWV997.csv
C# G;2.0;BWV997_Bach_Preludio_BWV997.csv
C# F;1.75;BWV997_Bach_Preludio_BWV997.csv
Bb C;1.75;BWV997_Bach_Preludio_BWV997.csv
A F#;1.75;BWV997_Bach_Preludio_BWV997.csv
A C E;1.5;BWV997_Bach_Preludio_BWV997.csv
Bb D;1.5;BWV997_Bach_Preludio_BWV997.csv
Bb E;1.5;BWV997_Bach_Preludio_BWV997.csv
Bb G;1.5;BWV997_Bach_Preludio_BWV997.csv
G G#;1.25;BWV997_Bach_Preludio_BWV997.csv
F;1.25;BWV997_Bach_Preludio_BWV997.csv
C Eb;1.25;BWV997_Bach_Preludio_BWV997.csv
A Bb;1.25;BWV997_Bach_Preludio_BWV997.csv
D Eb;1.0;BWV997_Bach_Preludio_BWV997.csv
B Bb;1.0;BWV997_Bach_Preludio_BWV997.csv
B D E G#;1.0;BWV997_Bach_Preludio_BWV997.csv
D F#;1.0;BWV997_Bach_Preludio_BWV997.csv
F G#;1.0;BWV997_Bach_Preludio_BWV997.csv
A G#;1.0;BWV997_Bach_Preludio_BWV997.csv
A C#;1.0;BWV997_Bach_Preludio_BWV997.csv
C C#;1.0;BWV997_Bach_Preludio_BWV997.csv
Eb G;1.0;BWV997_Bach_Preludio_BWV997.csv
A Eb F#;0.75;BWV997_Bach_Preludio_BWV997.csv
C F#;0.75;BWV997_Bach_Preludio_BWV997.csv
A C F#;0.75;BWV997_Bach_Preludio_BWV997.csv
B Eb F#;0.5;BWV997_Bach_Preludio_BWV997.csv
A C G;0.5;BWV997_Bach_Preludio_BWV997.csv
Bb C#;0.5;BWV997_Bach_Preludio_BWV997.csv
B C#;0.5;BWV997_Bach_Preludio_BWV997.csv
D E G#;0.5;BWV997_Bach_Preludio_BWV997.csv
C Eb F#;0.5;BWV997_Bach_Preludio_BWV997.csv
C D E;0.5;BWV997_Bach_Preludio_BWV997.csv
A E G#;0.25;BWV997_Bach_Preludio_BWV997.csv
G#;0.25;BWV997_Bach_Preludio_BWV997.csv
B C E;0.25;BWV997_Bach_Preludio_BWV997.csv
B E G#;0.25;BWV997_Bach_Preludio_BWV997.csv
Bb Eb;0.25;BWV997_Bach_Preludio_BWV997.csv
Bb F;0.25;BWV997_Bach_Preludio_BWV997.csv
Bb F#;0.25;BWV997_Bach_Preludio_BWV997.csv
Bb G#;0.25;BWV997_Bach_Preludio_BWV997.csv
C E F;0.25;BWV997_Bach_Preludio_BWV997.csv
C E G#;0.25;BWV997_Bach_Preludio_BWV997.csv
C# Eb;0.25;BWV997_Bach_Preludio_BWV997.csv
C# F#;0.25;BWV997_Bach_Preludio_BWV997.csv
E F G#;0.25;BWV997_Bach_Preludio_BWV997.csv
Eb;0.25;BWV997_Bach_Preludio_BWV997.csv
Eb F# G;0.25;BWV997_Bach_Preludio_BWV997.csv
Eb G#;0.25;BWV997_Bach_Preludio_BWV997.csv
F# G;0.25;BWV997_Bach_Preludio_BWV997.csv
;0.0625;BWV997_Bach_Preludio_BWV997.csv
E;11.0;BWV997_bwv997-01prelude.csv
A C;10.75;BWV997_bwv997-01prelude.csv
A;10.0;BWV997_bwv997-01prelude.csv
C E;8.0;BWV997_bwv997-01prelude.csv
C;8.0;BWV997_bwv997-01prelude.csv
A E;8.0;BWV997_bwv997-01prelude.csv
D F;7.0;BWV997_bwv997-01prelude.csv
E G;7.0;BWV997_bwv997-01prelude.csv
B E;6.75;BWV997_bwv997-01prelude.csv
D;6.5;BWV997_bwv997-01prelude.csv
A F;6.0;BWV997_bwv997-01prelude.csv
G;6.0;BWV997_bwv997-01prelude.csv
B;5.75;BWV997_bwv997-01prelude.csv
A B;5.75;BWV997_bwv997-01prelude.csv
A D;5.5;BWV997_bwv997-01prelude.csv
D E;5.5;BWV997_bwv997-01prelude.csv
A G;5.25;BWV997_bwv997-01prelude.csv
B D;4.0;BWV997_bwv997-01prelude.csv
C D;4.0;BWV997_bwv997-01prelude.csv
E F;4.0;BWV997_bwv997-01prelude.csv
G#;3.75;BWV997_bwv997-01prelude.csv
E G#;3.75;BWV997_bwv997-01prelude.csv
B G;3.5;BWV997_bwv997-01prelude.csv
B C;3.25;BWV997_bwv997-01prelude.csv
B Eb;3.25;BWV997_bwv997-01prelude.csv
F G;3.0;BWV997_bwv997-01prelude.csv
B F;3.0;BWV997_bwv997-01prelude.csv
Eb F#;3.0;BWV997_bwv997-01prelude.csv
D G#;2.75;BWV997_bwv997-01prelude.csv
C# E;2.75;BWV997_bwv997-01prelude.csv
D G;2.75;BWV997_bwv997-01prelude.csv
B G#;2.75;BWV997_bwv997-01prelude.csv
Eb;2.5;BWV997_bwv997-01prelude.csv
F;2.5;BWV997_bwv997-01prelude.csv
B F#;2.25;BWV997_bwv997-01prelude.csv
C# G;2.0;BWV997_bwv997-01prelude.csv
C G;2.0;BWV997_bwv997-01prelude.csv
E F#;2.0;BWV997_bwv997-01prelude.csv
C# F;1.75;BWV997_bwv997-01prelude.csv
C F;1.75;BWV997_bwv997-01prelude.csv
A Eb;1.5;BWV997_bwv997-01prelude.csv
C G#;1.5;BWV997_bwv997-01prelude.csv
E Eb;1.5;BWV997_bwv997-01prelude.csv
A F#;1.5;BWV997_bwv997-01prelude.csv
Bb D;1.5;BWV997_bwv997-01prelude.csv
Bb E;1.5;BWV997_bwv997-01prelude.csv
;1.3125;BWV997_bwv997-01prelude.csv
Bb G;1.25;BWV997_bwv997-01prelude.csv
B D E G#;1.25;BWV997_bwv997-01prelude.csv
Bb C;1.25;BWV997_bwv997-01prelude.csv
A B Eb;1.0;BWV997_bwv997-01prelude.csv
A Bb;1.0;BWV997_bwv997-01prelude.csv
A C E;1.0;BWV997_bwv997-01prelude.csv
A C#;1.0;BWV997_bwv997-01prelude.csv
D F#;0.75;BWV997_bwv997-01prelude.csv
B Bb;0.75;BWV997_bwv997-01prelude.csv
C F#;0.75;BWV997_bwv997-01prelude.csv
Eb G;0.75;BWV997_bwv997-01prelude.csv
C Eb;0.75;BWV997_bwv997-01prelude.csv
D Eb;0.75;BWV997_bwv997-01prelude.csv
C C#;0.75;BWV997_bwv997-01prelude.csv
G G#;0.75;BWV997_bwv997-01prelude.csv
F#;0.75;BWV997_bwv997-01prelude.csv
Bb;0.75;BWV997_bwv997-01prelude.csv
A C F#;0.5;BWV997_bwv997-01prelude.csv
F G#;0.5;BWV997_bwv997-01prelude.csv
A Eb F#;0.5;BWV997_bwv997-01prelude.csv
Bb C#;0.5;BWV997_bwv997-01prelude.csv
B C#;0.5;BWV997_bwv997-01prelude.csv
A G#;0.5;BWV997_bwv997-01prelude.csv
C# F#;0.25;BWV997_bwv997-01prelude.csv
C# Eb;0.25;BWV997_bwv997-01prelude.csv
C#;0.25;BWV997_bwv997-01prelude.csv
B C E G#;0.25;BWV997_bwv997-01prelude.csv
Eb G#;0.25;BWV997_bwv997-01prelude.csv
A C G;0.25;BWV997_bwv997-01prelude.csv
C Eb F#;0.25;BWV997_bwv997-01prelude.csv
B E G#;0.25;BWV997_bwv997-01prelude.csv
B Eb F#;0.25;BWV997_bwv997-01prelude.csv
Bb G#;0.25;BWV997_bwv997-01prelude.csv
Bb F#;0.25;BWV997_bwv997-01prelude.csv
A B E G#;0.25;BWV997_bwv997-01prelude.csv
Bb F;0.25;BWV997_bwv997-01prelude.csv
F# G;0.25;BWV997_bwv997-01prelude.csv
A C;19.0;BWV997_bwv997-02fuga.csv
E G;13.5;BWV997_bwv997-02fuga.csv
C E;12.25;BWV997_bwv997-02fuga.csv
B D;10.75;BWV997_bwv997-02fuga.csv
A C E;9.25;BWV997_bwv997-02fuga.csv
A F;9.0;BWV997_bwv997-02fuga.csv
D F;9.0;BWV997_bwv997-02fuga.csv
B G;8.0;BWV997_bwv997-02fuga.csv
A D;6.75;BWV997_bwv997-02fuga.csv
E;6.25;BWV997_bwv997-02fuga.csv
A E;6.0;BWV997_bwv997-02fuga.csv
A B;5.5;BWV997_bwv997-02fuga.csv
A B D;5.5;BWV997_bwv997-02fuga.csv
B;5.0;BWV997_bwv997-02fuga.csv
E G#;5.0;BWV997_bwv997-02fuga.csv
B E;5.0;BWV997_bwv997-02fuga.csv
B E G;4.75;BWV997_bwv997-02fuga.csv
B D G#;4.5;BWV997_bwv997-02fuga.csv
A F#;4.25;BWV997_bwv997-02fuga.csv
C E G;4.25;BWV997_bwv997-02fuga.csv
B G#;4.25;BWV997_bwv997-02fuga.csv
E F;4.0;BWV997_bwv997-02fuga.csv
A;4.0;BWV997_bwv997-02fuga.csv
A Eb;4.0;BWV997_bwv997-02fuga.csv
B E G#;4.0;BWV997_bwv997-02fuga.csv
D;3.75;BWV997_bwv997-02fuga.csv
A D F;3.75;BWV997_bwv997-02fuga.csv
C;3.75;BWV997_bwv997-02fuga.csv
D G#;3.75;BWV997_bwv997-02fuga.csv
D E;3.5;BWV997_bwv997-02fuga.csv
D F#;3.5;BWV997_bwv997-02fuga.csv
A G;3.25;BWV997_bwv997-02fuga.csv
C D;3.25;BWV997_bwv997-02fuga.csv
C F#;3.25;BWV997_bwv997-02fuga.csv
C F;3.25;BWV997_bwv997-02fuga.csv
B Eb;3.0;BWV997_bwv997-02fuga.csv
A C# E;3.0;BWV997_bwv997-02fuga.csv
B F;3.0;BWV997_bwv997-02fuga.csv
A C F;2.75;BWV997_bwv997-02fuga.csv
F G;2.75;BWV997_bwv997-02fuga.csv
A C G;2.75;BWV997_bwv997-02fuga.csv
A C#;2.75;BWV997_bwv997-02fuga.csv
C# G;2.75;BWV997_bwv997-02fuga.csv
B Eb F#;2.75;BWV997_bwv997-02fuga.csv
B D F;2.75;BWV997_bwv997-02fuga.csv
C G;2.75;BWV997_bwv997-02fuga.csv
A E F#;2.5;BWV997_bwv997-02fuga.csv
B F#;2.5;BWV997_bwv997-02fuga.csv
A D F#;2.5;BWV997_bwv997-02fuga.csv
B C E;2.5;BWV997_bwv997-02fuga.csv
B F G;2.5;BWV997_bwv997-02fuga.csv
D E G#;2.5;BWV997_bwv997-02fuga.csv
C D F;2.25;BWV997_bwv997-02fuga.csv
F;2.25;BWV997_bwv997-02fuga.csv
D G;2.25;BWV997_bwv997-02fuga.csv
B D G;2.25;BWV997_bwv997-02fuga.csv
B C;2.0;BWV997_bwv997-02fuga.csv
E F#;2.0;BWV997_bwv997-02fuga.csv
A E F;2.0;BWV997_bwv997-02fuga.csv
C E G#;1.75;BWV997_bwv997-02fuga.csv
Bb G;1.75;BWV997_bwv997-02fuga.csv
D E G;1.75;BWV997_bwv997-02fuga.csv
C# E;1.75;BWV997_bwv997-02fuga.csv
A B C;1.75;BWV997_bwv997-02fuga.csv
Eb G;1.5;BWV997_bwv997-02fuga.csv
Eb F#;1.5;BWV997_bwv997-02fuga.csv
A B E;1.5;BWV997_bwv997-02fuga.csv
B D F#;1.5;BWV997_bwv997-02fuga.csv
D F G#;1.5;BWV997_bwv997-02fuga.csv
C# F#;1.5;BWV997_bwv997-02fuga.csv
A B F#;1.5;BWV997_bwv997-02fuga.csv
A C# G;1.5;BWV997_bwv997-02fuga.csv
C D F#;1.5;BWV997_bwv997-02fuga.csv
A Eb F#;1.25;BWV997_bwv997-02fuga.csv
D E F;1.25;BWV997_bwv997-02fuga.csv
A D E;1.25;BWV997_bwv997-02fuga.csv
G;1.25;BWV997_bwv997-02fuga.csv
C# E G;1.25;BWV997_bwv997-02fuga.csv
A B G;1.0;BWV997_bwv997-02fuga.csv
B F# G;1.0;BWV997_bwv997-02fuga.csv
C# D G;1.0;BWV997_bwv997-02fuga.csv
C G#;1.0;BWV997_bwv997-02fuga.csv
A C F#;1.0;BWV997_bwv997-02fuga.csv
F#;0.75;BWV997_bwv997-02fuga.csv
C D E;0.75;BWV997_bwv997-02fuga.csv
B D E G#;0.75;BWV997_bwv997-02fuga.csv
B E F#;0.75;BWV997_bwv997-02fuga.csv
A D G#;0.75;BWV997_bwv997-02fuga.csv
A D G;0.75;BWV997_bwv997-02fuga.csv
C# E F;0.75;BWV997_bwv997-02fuga.csv
Bb D F;0.75;BWV997_bwv997-02fuga.csv
A C Eb;0.75;BWV997_bwv997-02fuga.csv
C Eb;0.75;BWV997_bwv997-02fuga.csv
C E F;0.75;BWV997_bwv997-02fuga.csv
;0.5625;BWV997_bwv997-02fuga.csv
A G#;0.5;BWV997_bwv997-02fuga.csv
A B F;0.5;BWV997_bwv997-02fuga.csv
Bb F#;0.5;BWV997_bwv997-02fuga.csv
Bb F;0.5;BWV997_bwv997-02fuga.csv
C Eb F#;0.5;BWV997_bwv997-02fuga.csv
B C D;0.5;BWV997_bwv997-02fuga.csv
C# D G#;0.5;BWV997_bwv997-02fuga.csv
A C D;0.5;BWV997_bwv997-02fuga.csv
A C# F#;0.5;BWV997_bwv997-02fuga.csv
Bb E;0.5;BWV997_bwv997-02fuga.csv
A Bb C#;0.5;BWV997_bwv997-02fuga.csv
Bb G#;0.5;BWV997_bwv997-02fuga.csv
A B Eb F#;0.5;BWV997_bwv997-02fuga.csv
B D E;0.5;BWV997_bwv997-02fuga.csv
B C G#;0.5;BWV997_bwv997-02fuga.csv
A Eb G#;0.5;BWV997_bwv997-02fuga.csv
F# G;0.5;BWV997_bwv997-02fuga.csv
A F G;0.5;BWV997_bwv997-02fuga.csv
C E F#;0.25;BWV997_bwv997-02fuga.csv
C# Eb F# G;0.25;BWV997_bwv997-02fuga.csv
D E F#;0.25;BWV997_bwv997-02fuga.csv
C# E G#;0.25;BWV997_bwv997-02fuga.csv
Eb;0.25;BWV997_bwv997-02fuga.csv
Eb F;0.25;BWV997_bwv997-02fuga.csv
F G#;0.25;BWV997_bwv997-02fuga.csv
C# F;0.25;BWV997_bwv997-02fuga.csv
A C# E G;0.25;BWV997_bwv997-02fuga.csv
Bb E F;0.25;BWV997_bwv997-02fuga.csv
A C# Eb F#;0.25;BWV997_bwv997-02fuga.csv
A C# F;0.25;BWV997_bwv997-02fuga.csv
Bb D;0.25;BWV997_bwv997-02fuga.csv
Bb C;0.25;BWV997_bwv997-02fuga.csv
B F G#;0.25;BWV997_bwv997-02fuga.csv
G G#;0.25;BWV997_bwv997-02fuga.csv
B Eb G#;0.25;BWV997_bwv997-02fuga.csv
B Eb G;0.25;BWV997_bwv997-02fuga.csv
B E F G#;0.25;BWV997_bwv997-02fuga.csv
B D F# G#;0.25;BWV997_bwv997-02fuga.csv
A E G#;0.25;BWV997_bwv997-02fuga.csv
B C F# G#;0.25;BWV997_bwv997-02fuga.csv
B C F#;0.25;BWV997_bwv997-02fuga.csv
G#;0.25;BWV997_bwv997-02fuga.csv
A C E;6.5;BWV997_bwv997-03sarabande.csv
C E G;6.0;BWV997_bwv997-03sarabande.csv
E G;4.5;BWV997_bwv997-03sarabande.csv
C E;3.375;BWV997_bwv997-03sarabande.csv
B G;3.0;BWV997_bwv997-03sarabande.csv
A E;3.0;BWV997_bwv997-03sarabande.csv
C;2.75;BWV997_bwv997-03sarabande.csv
A F;2.75;BWV997_bwv997-03sarabande.csv
E;2.75;BWV997_bwv997-03sarabande.csv
B D;2.5;BWV997_bwv997-03sarabande.csv
A C#;2.5;BWV997_bwv997-03sarabande.csv
A C;2.5;BWV997_bwv997-03sarabande.csv
A;2.5;BWV997_bwv997-03sarabande.csv
D;2.5;BWV997_bwv997-03sarabande.csv
A D;2.25;BWV997_bwv997-03sarabande.csv
A G;2.0;BWV997_bwv997-03sarabande.csv
B F;2.0;BWV997_bwv997-03sarabande.csv
A B D F;1.75;BWV997_bwv997-03sarabande.csv
A D F#;1.625;BWV997_bwv997-03sarabande.csv
A F#;1.5;BWV997_bwv997-03sarabande.csv
B;1.5;BWV997_bwv997-03sarabande.csv
B E G;1.5;BWV997_bwv997-03sarabande.csv
A B;1.5;BWV997_bwv997-03sarabande.csv
G;1.5;BWV997_bwv997-03sarabande.csv
C# G;1.5;BWV997_bwv997-03sarabande.csv
D E;1.5;BWV997_bwv997-03sarabande.csv
D F;1.25;BWV997_bwv997-03sarabande.csv
C# E;1.25;BWV997_bwv997-03sarabande.csv
A C D F#;1.25;BWV997_bwv997-03sarabande.csv
A G#;1.25;BWV997_bwv997-03sarabande.csv
A C# G;1.25;BWV997_bwv997-03sarabande.csv
A C E Eb;1.0;BWV997_bwv997-03sarabande.csv
B C E G;1.0;BWV997_bwv997-03sarabande.csv
A C F#;1.0;BWV997_bwv997-03sarabande.csv
A B C E;1.0;BWV997_bwv997-03sarabande.csv
F G;1.0;BWV997_bwv997-03sarabande.csv
Bb D G;1.0;BWV997_bwv997-03sarabande.csv
B D G;0.875;BWV997_bwv997-03sarabande.csv
C G;0.875;BWV997_bwv997-03sarabande.csv
C F;0.75;BWV997_bwv997-03sarabande.csv
B E;0.75;BWV997_bwv997-03sarabande.csv
D G;0.75;BWV997_bwv997-03sarabande.csv
Bb E;0.75;BWV997_bwv997-03sarabande.csv
A B D G#;0.75;BWV997_bwv997-03sarabande.csv
B D F;0.625;BWV997_bwv997-03sarabande.csv
A C D G;0.5;BWV997_bwv997-03sarabande.csv
A C# E;0.5;BWV997_bwv997-03sarabande.csv
C D F;0.5;BWV997_bwv997-03sarabande.csv
A Eb;0.5;BWV997_bwv997-03sarabande.csv
