F;0.625;BWV1007_bwv1007-3.csv
G#;0.25;BWV1007_bwv1007-3.csv
G;16.0;BWV1007_bwv1007-4.csv
D;14.75;BWV1007_bwv1007-4.csv
A;11.5;BWV1007_bwv1007-4.csv
B;11.0;BWV1007_bwv1007-4.csv
F#;8.25;BWV1007_bwv1007-4.csv
E;8.25;BWV1007_bwv1007-4.csv
C;7.5;BWV1007_bwv1007-4.csv
D#;1.0;BWV1007_bwv1007-4.csv
F;0.75;BWV1007_bwv1007-4.csv
G#;0.5;BWV1007_bwv1007-4.csv
C#;0.5;BWV1007_bwv1007-4.csv
G;12.5;BWV1007_bwv1007-5.csv
D;12.5;BWV1007_bwv1007-5.csv
Bb;11.0;BWV1007_bwv1007-5.csv
A;9.5;BWV1007_bwv1007-5.csv
Eb;7.0;BWV1007_bwv1007-5.csv
F;6.5;BWV1007_bwv1007-5.csv
C;6.5;BWV1007_bwv1007-5.csv
F#;5.0;BWV1007_bwv1007-5.csv
E;0.5;BWV1007_bwv1007-5.csv
B;0.5;BWV1007_bwv1007-5.csv
Ab;0.5;BWV1007_bwv1007-5.csv
G;20.25;BWV1007_bwv1007-6.csv
D;18.25;BWV1007_bwv1007-6.csv
A;15.5;BWV1007_bwv1007-6.csv
E;12.5;BWV1007_bwv1007-6.csv
B;12.5;BWV1007_bwv1007-6.csv
F#;10.0;BWV1007_bwv1007-6.csv
C;8.0;BWV1007_bwv1007-6.csv
F;2.75;BWV1007_bwv1007-6.csv
Bb;2.5;BWV1007_bwv1007-6.csv
D#;2.0;BWV1007_bwv1007-6.csv
C#;1.75;BWV1007_bwv1007-6.csv
A;32.0;BWV1007_bwv1007.csv
G;31.5;BWV1007_bwv1007.csv
D;24.25;BWV1007_bwv1007.csv
B;23.25;BWV1007_bwv1007.csv
F#;21.0;BWV1007_bwv1007.csv
C;17.0;BWV1007_bwv1007.csv
E;15.75;BWV1007_bwv1007.csv
C#;4.5;BWV1007_bwv1007.csv
F;3.0;BWV1007_bwv1007.csv
D#;1.5;BWV1007_bwv1007.csv
G#;1.25;BWV1007_bwv1007.csv
Bb;1.0;BWV1007_bwv1007.csv
D;20.875;BWV1008_bwv1008-1.csv
A;20.75;BWV1008_bwv1008-1.csv
E;13.625;BWV1008_bwv1008-1.csv
G;10.25;BWV1008_bwv1008-1.csv
F;10.0;BWV1008_bwv1008-1.csv
Bb;8.0;BWV1008_bwv1008-1.csv
C;7.375;BWV1008_bwv1008-1.csv
B;5.5;BWV1008_bwv1008-1.csv
Ab;4.625;BWV1008_bwv1008-1.csv
C#;4.5;BWV1008_bwv1008-1.csv
F#;3.375;BWV1008_bwv1008-1.csv
Eb;2.375;BWV1008_bwv1008-1.csv
A;19.0;BWV1008_bwv1008-2.csv
D;17.0;BWV1008_bwv1008-2.csv
F;16.0;BWV1008_bwv1008-2.csv
E;11.5;BWV1008_bwv1008-2.csv
G;11.25;BWV1008_bwv1008-2.csv
Bb;7.75;BWV1008_bwv1008-2.csv
C#;6.5;BWV1008_bwv1008-2.csv
C;6.0;BWV1008_bwv1008-2.csv
B;4.0;BWV1008_bwv1008-2.csv
Ab;1.75;BWV1008_bwv1008-2.csv
Eb;1.5;BWV1008_bwv1008-2.csv
D;24.0;BWV1008_bwv1008-3.csv
A;22.0;BWV1008_bwv1008-3.csv
F;20.375;BWV1008_bwv1008-3.csv
G;18.125;BWV1008_bwv1008-3.csv
Bb;12.5;BWV1008_bwv1008-3.csv
E;12.0;BWV1008_bwv1008-3.csv
C;6.25;BWV1008_bwv1008-3.csv
C#;5.25;BWV1008_bwv1008-3.csv
Eb;3.25;BWV1008_bwv1008-3.csv
F#;2.75;BWV1008_bwv1008-3.csv
Ab;2.0;BWV1008_bwv1008-3.csv
B;1.75;BWV1008_bwv1008-3.csv
A;26.0;BWV1008_bwv1008-4.csv
D;22.5;BWV1008_bwv1008-4.csv
F;16.75;BWV1008_bwv1008-4.csv
E;15.25;BWV1008_bwv1008-4.csv
Bb;14.5;BWV1008_bwv1008-4.csv
G;14.0;BWV1008_bwv1008-4.csv
C;7.5;BWV1008_bwv1008-4.csv
C#;6.5;BWV1008_bwv1008-4.csv
F#;3.0;BWV1008_bwv1008-4.csv
Eb;0.5;BWV1008_bwv1008-4.csv
B;0.5;BWV1008_bwv1008-4.csv
A;12.25;BWV1008_bwv1008-5.csv
G;11.75;BWV1008_bwv1008-5.csv
D;10.5;BWV1008_bwv1008-5.csv
F#;10.0;BWV1008_bwv1008-5.csv
E;9.5;BWV1008_bwv1008-5.csv
C#;9.5;BWV1008_bwv1008-5.csv
B;7.5;BWV1008_bwv1008-5.csv
C;2.5;BWV1008_bwv1008-5.csv
D#;1.0;BWV1008_bwv1008-5.csv
A#;0.5;BWV1008_bwv1008-5.csv
D;27.25;BWV1008_bwv1008-6.csv
A;21.25;BWV1008_bwv1008-6.csv
G;20.0;BWV1008_bwv1008-6.csv
E;17.75;BWV1008_bwv1008-6.csv
F;16.5;BWV1008_bwv1008-6.csv
Bb;12.0;BWV1008_bwv1008-6.csv
C;11.25;BWV1008_bwv1008-6.csv
C#;4.75;BWV1008_bwv1008-6.csv
B;4.75;BWV1008_bwv1008-6.csv
Eb;2.5;BWV1008_bwv1008-6.csv
Ab;1.75;BWV1008_bwv1008-6.csv
F#;1.25;BWV1008_bwv1008-6.csv
A;42.0;BWV1008_bwv1008.csv
D;38.5;BWV1008_bwv1008.csv
F;28.25;BWV1008_bwv1008.csv
E;26.75;BWV1008_bwv1008.csv
G;26.25;BWV1008_bwv1008.csv
C#;16.25;BWV1008_bwv1008.csv
Bb;16.0;BWV1008_bwv1008.csv
C;13.25;BWV1008_bwv1008.csv
B;7.0;BWV1008_bwv1008.csv
Eb;3.75;BWV1008_bwv1008.csv
Ab;3.5;BWV1008_bwv1008.csv
F#;2.0;BWV1008_bwv1008.csv
C;20.125;BWV1009_cellosuite3-1.csv
G;15.75;BWV1009_cellosuite3-1.csv
E;15.75;BWV1009_cellosuite3-1.csv
D;13.625;BWV1009_cellosuite3-1.csv
A;13.125;BWV1009_cellosuite3-1.csv
B;12.375;BWV1009_cellosuite3-1.csv
F;8.75;BWV1009_cellosuite3-1.csv
F#;5.75;BWV1009_cellosuite3-1.csv
G#;1.125;BWV1009_cellosuite3-1.csv
Bb;0.75;BWV1009_cellosuite3-1.csv
C#;0.125;BWV1009_cellosuite3-1.csv
C;42.75;BWV1009_cellosuite3-2.csv
D;38.75;BWV1009_cellosuite3-2.csv
A;36.0;BWV1009_cellosuite3-2.csv
G;34.0;BWV1009_cellosuite3-2.csv
B;30.0;BWV1009_cellosuite3-2.csv
E;27.5;BWV1009_cellosuite3-2.csv
F;21.5;BWV1009_cellosuite3-2.csv
F#;11.5;BWV1009_cellosuite3-2.csv
G#;5.5;BWV1009_cellosuite3-2.csv
Bb;5.0;BWV1009_cellosuite3-2.csv
Eb;4.0;BWV1009_cellosuite3-2.csv
C#;0.5;BWV1009_cellosuite3-2.csv
G;21.625;BWV1009_cellosuite3-3.csv
C;19.375;BWV1009_cellosuite3-3.csv
D;17.625;BWV1009_cellosuite3-3.csv
A;15.125;BWV1009_cellosuite3-3.csv
B;12.375;BWV1009_cellosuite3-3.csv
E;11.125;BWV1009_cellosuite3-3.csv
F;9.75;BWV1009_cellosuite3-3.csv
F#;5.75;BWV1009_cellosuite3-3.csv
Bb;4.0;BWV1009_cellosuite3-3.csv
G#;2.5;BWV1009_cellosuite3-3.csv
C#;2.25;BWV1009_cellosuite3-3.csv
Eb;0.5;BWV1009_cellosuite3-3.csv
C;41.5;BWV1009_cellosuite3-4.csv
D;33.5;BWV1009_cellosuite3-4.csv
G;33.0;BWV1009_cellosuite3-4.csv
B;22.5;BWV1009_cellosuite3-4.csv
E;18.5;BWV1009_cellosuite3-4.csv
F;17.0;BWV1009_cellosuite3-4.csv
A;16.5;BWV1009_cellosuite3-4.csv
Eb;16.0;BWV1009_cellosuite3-4.csv
Bb;8.0;BWV1009_cellosuite3-4.csv
F#;6.0;BWV1009_cellosuite3-4.csv
Ab;3.5;BWV1009_cellosuite3-4.csv
G#;2.0;BWV1009_cellosuite3-4.csv
D;43.25;BWV1009_cellosuite3-5.csv
G;42.0;BWV1009_cellosuite3-5.csv
C;23.75;BWV1009_cellosuite3-5.csv
A;19.25;BWV1009_cellosuite3-5.csv
E;19.0;BWV1009_cellosuite3-5.csv
B;15.75;BWV1009_cellosuite3-5.csv
F;9.75;BWV1009_cellosuite3-5.csv
F#;8.5;BWV1009_cellosuite3-5.csv
Bb;3.5;BWV1009_cellosuite3-5.csv
G#;3.25;BWV1009_cellosuite3-5.csv
Eb;2.0;BWV1009_cellosuite3-5.csv
C#;1.5;BWV1009_cellosuite3-5.csv
G;49.25;BWV1009_cellosuite3.csv
C;47.5;BWV1009_cellosuite3.csv
B;38.75;BWV1009_cellosuite3.csv
E;35.0;BWV1009_cellosuite3.csv
D;34.75;BWV1009_cellosuite3.csv
A;34.5;BWV1009_cellosuite3.csv
F;30.5;BWV1009_cellosuite3.csv
F#;7.25;BWV1009_cellosuite3.csv
Bb;5.0;BWV1009_cellosuite3.csv
G#;4.25;BWV1009_cellosuite3.csv
Eb;3.75;BWV1009_cellosuite3.csv
C#;1.5;BWV1009_cellosuite3.csv
Eb;26.5;BWV1010_bwv1010-1.csv
G;25.25;BWV1010_bwv1010-1.csv
C;24.5;BWV1010_bwv1010-1.csv
Bb;24.25;BWV1010_bwv1010-1.csv
F;21.0;BWV1010_bwv1010-1.csv
D;20.75;BWV1010_bwv1010-1.csv
Ab;15.25;BWV1010_bwv1010-1.csv
A;6.0;BWV1010_bwv1010-1.csv
Db;3.0;BWV1010_bwv1010-1.csv
B;1.75;BWV1010_bwv1010-1.csv
Gb;1.0;BWV1010_bwv1010-1.csv
E;0.25;BWV1010_bwv1010-1.csv
Eb;37.625;BWV1010_bwv1010-2.csv
F;31.5;BWV1010_bwv1010-2.csv
Bb;27.75;BWV1010_bwv1010-2.csv
C;26.125;BWV1010_bwv1010-2.csv
D;25.5625;BWV1010_bwv1010-2.csv
G;22.875;BWV1010_bwv1010-2.csv
Ab;16.875;BWV1010_bwv1010-2.csv
A;11.9375;BWV1010_bwv1010-2.csv
B;3.5;BWV1010_bwv1010-2.csv
Db;1.5;BWV1010_bwv1010-2.csv
E;1.0;BWV1010_bwv1010-2.csv
Gb;0.5;BWV1010_bwv1010-2.csv
Eb;27.4375;BWV1010_bwv1010-3.csv
Bb;26.1875;BWV1010_bwv1010-3.csv
G;18.3125;BWV1010_bwv1010-3.csv
C;14.75;BWV1010_bwv1010-3.csv
F;14.375;BWV1010_bwv1010-3.csv
D;12.25;BWV1010_bwv1010-3.csv
Ab;11.75;BWV1010_bwv1010-3.csv
A;6.25;BWV1010_bwv1010-3.csv
Db;3.5;BWV1010_bwv1010-3.csv
E;2.25;BWV1010_bwv1010-3.csv
B;1.75;BWV1010_bwv1010-3.csv
Gb;1.25;BWV1010_bwv1010-3.csv
Eb;34.0;BWV1010_bwv1010-4.csv
F;32.25;BWV1010_bwv1010-4.csv
Bb;32.0;BWV1010_bwv1010-4.csv
G;29.0;BWV1010_bwv1010-4.csv
C;23.25;BWV1010_bwv1010-4.csv
Ab;23.25;BWV1010_bwv1010-4.csv
D;18.0;BWV1010_bwv1010-4.csv
B;4.5;BWV1010_bwv1010-4.csv
Db;2.25;BWV1010_bwv1010-4.csv
A;2.25;BWV1010_bwv1010-4.csv
E;0.25;BWV1010_bwv1010-4.csv
Eb;17.5;BWV1010_bwv1010-5.csv
Bb;12.5;BWV1010_bwv1010-5.csv
G;10.5;BWV1010_bwv1010-5.csv
Ab;10.0;BWV1010_bwv1010-5.csv
F;8.5;BWV1010_bwv1010-5.csv
D;5.5;BWV1010_bwv1010-5.csv
C;4.5;BWV1010_bwv1010-5.csv
Eb;41.0;BWV1010_bwv1010-6.csv
G;36.0;BWV1010_bwv1010-6.csv
Bb;36.0;BWV1010_bwv1010-6.csv
C;32.5;BWV1010_bwv1010-6.csv
D;32.0;BWV1010_bwv1010-6.csv
F;24.5;BWV1010_bwv1010-6.csv
Ab;18.0;BWV1010_bwv1010-6.csv
A;14.5;BWV1010_bwv1010-6.csv
Gb;8.5;BWV1010_bwv1010-6.csv
B;4.5;BWV1010_bwv1010-6.csv
E;3.0;BWV1010_bwv1010-6.csv
Db;1.5;BWV1010_bwv1010-6.csv
Bb;54.75;BWV1010_bwv1010.csv
G;53.25;BWV1010_bwv1010.csv
Eb;53.25;BWV1010_bwv1010.csv
C;39.0;BWV1010_bwv1010.csv
D;37.5;BWV1010_bwv1010.csv
Ab;34.75;BWV1010_bwv1010.csv
F;28.0;BWV1010_bwv1010.csv
Gb;21.0;BWV1010_bwv1010.csv
A;19.75;BWV1010_bwv1010.csv
E;11.5;BWV1010_bwv1010.csv
Db;11.0;BWV1010_bwv1010.csv
B;9.25;BWV1010_bwv1010.csv
Eb;29.5;BWV1011_bwv1011-1.csv
D;28.625;BWV1011_bwv1011-1.csv
C;27.125;BWV1011_bwv1011-1.csv
G;26.875;BWV1011_bwv1011-1.csv
F;21.8125;BWV1011_bwv1011-1.csv
Ab;19.5;BWV1011_bwv1011-1.csv
Bb;18.125;BWV1011_bwv1011-1.csv
B;13.5;BWV1011_bwv1011-1.csv
Db;4.375;BWV1011_bwv1011-1.csv
E;4.25;BWV1011_bwv1011-1.csv
Gb;2.5;BWV1011_bwv1011-1.csv
A;2.5;BWV1011_bwv1011-1.csv
C;35.75;BWV1011_bwv1011-2.csv
D;35.375;BWV1011_bwv1011-2.csv
Eb;35.125;BWV1011_bwv1011-2.csv
G;32.5;BWV1011_bwv1011-2.csv
F;24.875;BWV1011_bwv1011-2.csv
Ab;15.25;BWV1011_bwv1011-2.csv
B;12.25;BWV1011_bwv1011-2.csv
Bb;11.0;BWV1011_bwv1011-2.csv
A;4.25;BWV1011_bwv1011-2.csv
Db;3.5;BWV1011_bwv1011-2.csv
Gb;3.0;BWV1011_bwv1011-2.csv
E;3.0;BWV1011_bwv1011-2.csv
Eb;9.0;BWV1011_bwv1011-3.csv
D;8.5;BWV1011_bwv1011-3.csv
C;8.5;BWV1011_bwv1011-3.csv
F;8.0;BWV1011_bwv1011-3.csv
G;6.5;BWV1011_bwv1011-3.csv
Bb;4.0;BWV1011_bwv1011-3.csv
B;4.0;BWV1011_bwv1011-3.csv
E;3.5;BWV1011_bwv1011-3.csv
Ab;3.5;BWV1011_bwv1011-3.csv
Db;2.5;BWV1011_bwv1011-3.csv
Gb;1.5;BWV1011_bwv1011-3.csv
A;0.5;BWV1011_bwv1011-3.csv
D;36.5;BWV1011_bwv1011-4.csv
Eb;34.5;BWV1011_bwv1011-4.csv
C;34.5;BWV1011_bwv1011-4.csv
F;27.0;BWV1011_bwv1011-4.csv
Ab;25.5;BWV1011_bwv1011-4.csv
G;22.5;BWV1011_bwv1011-4.csv
Bb;18.0;BWV1011_bwv1011-4.csv
B;8.0;BWV1011_bwv1011-4.csv
E;6.5;BWV1011_bwv1011-4.csv
Db;2.5;BWV1011_bwv1011-4.csv
Gb;1.5;BWV1011_bwv1011-4.csv
A;1.0;BWV1011_bwv1011-4.csv
G;15.5625;BWV1011_bwv1011-5.csv
F;14.0625;BWV1011_bwv1011-5.csv
C;12.75;BWV1011_bwv1011-5.csv
Eb;11.625;BWV1011_bwv1011-5.csv
D;11.3125;BWV1011_bwv1011-5.csv
Ab;6.625;BWV1011_bwv1011-5.csv
B;4.6875;BWV1011_bwv1011-5.csv
Bb;2.8125;BWV1011_bwv1011-5.csv
E;2.1875;BWV1011_bwv1011-5.csv
Db;1.875;BWV1011_bwv1011-5.csv
Gb;0.3125;BWV1011_bwv1011-5.csv
A;0.3125;BWV1011_bwv1011-5.csv
Eb;18.75;BWV1011_bwv1011-6.csv
D;17.5;BWV1011_bwv1011-6.csv
F;16.75;BWV1011_bwv1011-6.csv
G;14.75;BWV1011_bwv1011-6.csv
C;12.25;BWV1011_bwv1011-6.csv
Bb;8.5;BWV1011_bwv1011-6.csv
Ab;8.0;BWV1011_bwv1011-6.csv
B;5.0;BWV1011_bwv1011-6.csv
Gb;3.25;BWV1011_bwv1011-6.csv
Db;2.0;BWV1011_bwv1011-6.csv
E;1.25;BWV1011_bwv1011-6.csv
C;75.875;BWV1011_bwv1011.csv
D;75.75;BWV1011_bwv1011.csv
Eb;63.0;BWV1011_bwv1011.csv
F;62.125;BWV1011_bwv1011.csv
G;49.75;BWV1011_bwv1011.csv
Bb;41.75;BWV1011_bwv1011.csv
Ab;40.25;BWV1011_bwv1011.csv
B;25.5;BWV1011_bwv1011.csv
E;13.75;BWV1011_bwv1011.csv
Gb;11.5;BWV1011_bwv1011.csv
Db;9.0;BWV1011_bwv1011.csv
A;7.75;BWV1011_bwv1011.csv
E;101.875;BWV1012_bwv-1012-1.csv
A;99.375;BWV1012_bwv-1012-1.csv
D;98.375;BWV1012_bwv-1012-1.csv
F#;76.5;BWV1012_bwv-1012-1.csv
B;71.625;BWV1012_bwv-1012-1.csv
G;69.375;BWV1012_bwv-1012-1.csv
C#;62.875;BWV1012_bwv-1012-1.csv
G#;14.0;BWV1012_bwv-1012-1.csv
C;9.25;BWV1012_bwv-1012-1.csv
D#;7.5;BWV1012_bwv-1012-1.csv
A#;7.5;BWV1012_bwv-1012-1.csv
F;5.25;BWV1012_bwv-1012-1.csv
A;17.1875;BWV1012_bwv-1012-2.csv
F#;15.375;BWV1012_bwv-1012-2.csv
E;15.375;BWV1012_bwv-1012-2.csv
D;15.0625;BWV1012_bwv-1012-2.csv
B;12.1875;BWV1012_bwv-1012-2.csv
C#;11.125;BWV1012_bwv-1012-2.csv
G;8.9375;BWV1012_bwv-1012-2.csv
G#;3.5625;BWV1012_bwv-1012-2.csv
C;3.125;BWV1012_bwv-1012-2.csv
F;1.375;BWV1012_bwv-1012-2.csv
D#;1.1875;BWV1012_bwv-1012-2.csv
A#;0.4375;BWV1012_bwv-1012-2.csv
D;37.0;BWV1012_bwv-1012-3.csv
A;34.5;BWV1012_bwv-1012-3.csv
E;31.75;BWV1012_bwv-1012-3.csv
F#;30.25;BWV1012_bwv-1012-3.csv
C#;26.0;BWV1012_bwv-1012-3.csv
B;24.25;BWV1012_bwv-1012-3.csv
G;19.0;BWV1012_bwv-1012-3.csv
G#;7.0;BWV1012_bwv-1012-3.csv
C;3.75;BWV1012_bwv-1012-3.csv
A#;1.0;BWV1012_bwv-1012-3.csv
D#;0.5;BWV1012_bwv-1012-3.csv
D;67.5;BWV1012_bwv-1012-4.csv
E;62.0;BWV1012_bwv-1012-4.csv
G;57.75;BWV1012_bwv-1012-4.csv
A;57.5;BWV1012_bwv-1012-4.csv
F#;54.75;BWV1012_bwv-1012-4.csv
C#;47.0;BWV1012_bwv-1012-4.csv
B;36.5;BWV1012_bwv-1012-4.csv
C;9.0;BWV1012_bwv-1012-4.csv
G#;7.0;BWV1012_bwv-1012-4.csv
F;6.0;BWV1012_bwv-1012-4.csv
D#;3.0;BWV1012_bwv-1012-4.csv
A#;3.0;BWV1012_bwv-1012-4.csv
A;35.875;BWV1012_bwv-1012-5-1.csv
F#;35.0625;BWV1012_bwv-1012-5-1.csv
D;35.0;BWV1012_bwv-1012-5-1.csv
E;31.5;BWV1012_bwv-1012-5-1.csv
B;29.0;BWV1012_bwv-1012-5-1.csv
G;20.5;BWV1012_bwv-1012-5-1.csv
C#;13.5;BWV1012_bwv-1012-5-1.csv
D#;2.0;BWV1012_bwv-1012-5-1.csv
G#;1.0;BWV1012_bwv-1012-5-1.csv
A#;1.0;BWV1012_bwv-1012-5-1.csv
D;69.5;BWV1012_bwv-1012-5-2.csv
A;31.0;BWV1012_bwv-1012-5-2.csv
F#;23.0;BWV1012_bwv-1012-5-2.csv
E;18.5;BWV1012_bwv-1012-5-2.csv
C#;12.5;BWV1012_bwv-1012-5-2.csv
G;12.0;BWV1012_bwv-1012-5-2.csv
B;11.5;BWV1012_bwv-1012-5-2.csv
C;0.5;BWV1012_bwv-1012-5-2.csv
D;44.75;BWV1012_bwv-1012-6.csv
A;41.5;BWV1012_bwv-1012-6.csv
E;39.25;BWV1012_bwv-1012-6.csv
F#;36.5;BWV1012_bwv-1012-6.csv
B;27.0;BWV1012_bwv-1012-6.csv
C#;24.5;BWV1012_bwv-1012-6.csv
G;19.0;BWV1012_bwv-1012-6.csv
G#;8.25;BWV1012_bwv-1012-6.csv
A#;3.0;BWV1012_bwv-1012-6.csv
C;1.25;BWV1012_bwv-1012-6.csv
F;0.5;BWV1012_bwv-1012-6.csv
E;29.5;BWV1013_bwv1013-1.csv
C;27.25;BWV1013_bwv1013-1.csv
B;27.0;BWV1013_bwv1013-1.csv
A;26.75;BWV1013_bwv1013-1.csv
D;19.25;BWV1013_bwv1013-1.csv
G;17.0;BWV1013_bwv1013-1.csv
F;14.0;BWV1013_bwv1013-1.csv
G#;8.5;BWV1013_bwv1013-1.csv
F#;7.75;BWV1013_bwv1013-1.csv
Eb;5.5;BWV1013_bwv1013-1.csv
C#;1.75;BWV1013_bwv1013-1.csv
Bb;1.75;BWV1013_bwv1013-1.csv
A;23.0;BWV1013_bwv1013-2.csv
E;22.5;BWV1013_bwv1013-2.csv
D;20.5;BWV1013_bwv1013-2.csv
C;19.0;BWV1013_bwv1013-2.csv
B;15.25;BWV1013_bwv1013-2.csv
F;14.25;BWV1013_bwv1013-2.csv
G#;9.0;BWV1013_bwv1013-2.csv
G;8.0;BWV1013_bwv1013-2.csv
F#;4.0;BWV1013_bwv1013-2.csv
C#;1.75;BWV1013_bwv1013-2.csv
Bb;0.75;BWV1013_bwv1013-2.csv
E;27.5;BWV1013_bwv1013-3.csv
A;19.5;BWV1013_bwv1013-3.csv
D;16.5;BWV1013_bwv1013-3.csv
B;15.75;BWV1013_bwv1013-3.csv
F;15.0;BWV1013_bwv1013-3.csv
G;14.5;BWV1013_bwv1013-3.csv
C;13.75;BWV1013_bwv1013-3.csv
G#;5.75;BWV1013_bwv1013-3.csv
F#;4.5;BWV1013_bwv1013-3.csv
C#;4.25;BWV1013_bwv1013-3.csv
Eb;2.0;BWV1013_bwv1013-3.csv
Bb;1.0;BWV1013_bwv1013-3.csv
E;31.0;BWV1013_bwv1013.csv
A;29.0;BWV1013_bwv1013.csv
C;22.75;BWV1013_bwv1013.csv
B;20.5;BWV1013_bwv1013.csv
D;20.25;BWV1013_bwv1013.csv
G;16.25;BWV1013_bwv1013.csv
F;14.25;BWV1013_bwv1013.csv
F#;10.5;BWV1013_bwv1013.csv
G#;10.0;BWV1013_bwv1013.csv
Bb;4.75;BWV1013_bwv1013.csv
Eb;4.5;BWV1013_bwv1013.csv
C#;4.0;BWV1013_bwv1013.csv
G;210.75;BWV1017_bwv1017-1.csv
C;202.5;BWV1017_bwv1017-1.csv
D;155.75;BWV1017_bwv1017-1.csv
F;152.125;BWV1017_bwv1017-1.csv
Eb;141.375;BWV1017_bwv1017-1.csv
Bb;125.25;BWV1017_bwv1017-1.csv
Ab;91.0;BWV1017_bwv1017-1.csv
A;60.0;BWV1017_bwv1017-1.csv
B;34.5;BWV1017_bwv1017-1.csv
E;21.75;BWV1017_bwv1017-1.csv
Gb;20.75;BWV1017_bwv1017-1.csv
Db;19.75;BWV1017_bwv1017-1.csv
Eb;67.375;BWV1017_bwv1017-2.csv
Bb;64.25;BWV1017_bwv1017-2.csv
G;62.6875;BWV1017_bwv1017-2.csv
Ab;52.75;BWV1017_bwv1017-2.csv
C;52.625;BWV1017_bwv1017-2.csv
F;49.875;BWV1017_bwv1017-2.csv
D;40.5;BWV1017_bwv1017-2.csv
Db;22.1875;BWV1017_bwv1017-2.csv
B;12.25;BWV1017_bwv1017-2.csv
A;9.6875;BWV1017_bwv1017-2.csv
Gb;6.125;BWV1017_bwv1017-2.csv
E;5.375;BWV1017_bwv1017-2.csv
C;124.25;BWV1017_bwv1017-3.csv
G;117.25;BWV1017_bwv1017-3.csv
F;92.0;BWV1017_bwv1017-3.csv
D;82.5;BWV1017_bwv1017-3.csv
Eb;80.75;BWV1017_bwv1017-3.csv
Bb;63.25;BWV1017_bwv1017-3.csv
Ab;52.0;BWV1017_bwv1017-3.csv
A;27.0;BWV1017_bwv1017-3.csv
B;26.0;BWV1017_bwv1017-3.csv
E;9.5;BWV1017_bwv1017-3.csv
Gb;8.25;BWV1017_bwv1017-3.csv
Db;6.75;BWV1017_bwv1017-3.csv
C;63.0;BWV1017_bwv1017.csv
G;51.5;BWV1017_bwv1017.csv
F;47.0;BWV1017_bwv1017.csv
Eb;37.625;BWV1017_bwv1017.csv
Ab;36.25;BWV1017_bwv1017.csv
D;29.3125;BWV1017_bwv1017.csv
Bb;20.875;BWV1017_bwv1017.csv
B;20.5;BWV1017_bwv1017.csv
Gb;9.0;BWV1017_bwv1017.csv
A;7.0;BWV1017_bwv1017.csv
Db;5.25;BWV1017_bwv1017.csv
E;4.625;BWV1017_bwv1017.csv
E;82.5;BWV1030_score-1.csv
D;78.5;BWV1030_score-1.csv
A;72.625;BWV1030_score-1.csv
F#;59.125;BWV1030_score-1.csv
B;53.75;BWV1030_score-1.csv
C#;50.5;BWV1030_score-1.csv
G;47.625;BWV1030_score-1.csv
G#;15.75;BWV1030_score-1.csv
C;12.25;BWV1030_score-1.csv
A#;8.0;BWV1030_score-1.csv
D#;3.75;BWV1030_score-1.csv
F;0.25;BWV1030_score-1.csv
F#;329.375;BWV1030_score-2.csv
B;327.75;BWV1030_score-2.csv
D;250.0;BWV1030_score-2.csv
C#;231.625;BWV1030_score-2.csv
E;207.625;BWV1030_score-2.csv
A;176.5;BWV1030_score-2.csv
G;166.5;BWV1030_score-2.csv
A#;92.5;BWV1030_score-2.csv
G#;72.625;BWV1030_score-2.csv
F;50.5;BWV1030_score-2.csv
C;45.0;BWV1030_score-2.csv
D#;44.5;BWV1030_score-2.csv
B;216.4375;BWV1030_score.csv
F#;208.6875;BWV1030_score.csv
E;153.9375;BWV1030_score.csv
D;148.3125;BWV1030_score.csv
C#;125.125;BWV1030_score.csv
G;118.0;BWV1030_score.csv
A;107.0;BWV1030_score.csv
A#;57.0;BWV1030_score.csv
C;54.625;BWV1030_score.csv
G#;43.125;BWV1030_score.csv
D#;32.1875;BWV1030_score.csv
F;31.1875;BWV1030_score.csv
G;53.3125;BWV1031_bach_siciliano_bmv_1031.csv
A;32.375;BWV1031_bach_siciliano_bmv_1031.csv
Bb;31.4375;BWV1031_bach_siciliano_bmv_1031.csv
D;30.75;BWV1031_bach_siciliano_bmv_1031.csv
C;29.375;BWV1031_bach_siciliano_bmv_1031.csv
Eb;18.625;BWV1031_bach_siciliano_bmv_1031.csv
F;17.5;BWV1031_bach_siciliano_bmv_1031.csv
F#;17.0;BWV1031_bach_siciliano_bmv_1031.csv
Db;7.25;BWV1031_bach_siciliano_bmv_1031.csv
E;6.5;BWV1031_bach_siciliano_bmv_1031.csv
Ab;1.25;BWV1031_bach_siciliano_bmv_1031.csv
A;58.8125;BWV1041_bwv1041-1-allegro.csv
C;45.5;BWV1041_bwv1041-1-allegro.csv
E;45.0;BWV1041_bwv1041-1-allegro.csv
B;41.75;BWV1041_bwv1041-1-allegro.csv
D;39.625;BWV1041_bwv1041-1-allegro.csv
G;35.5;BWV1041_bwv1041-1-allegro.csv
F;20.125;BWV1041_bwv1041-1-allegro.csv
F#;19.875;BWV1041_bwv1041-1-allegro.csv
G#;12.5;BWV1041_bwv1041-1-allegro.csv
Eb;7.75;BWV1041_bwv1041-1-allegro.csv
C#;7.5;BWV1041_bwv1041-1-allegro.csv
Bb;5.25;BWV1041_bwv1041-1-allegro.csv
G;14.5;BWV1041_bwv1041-2-andante.csv
C;13.625;BWV1041_bwv1041-2-andante.csv
D;11.125;BWV1041_bwv1041-2-andante.csv
